u	species	component_id	score	deg_xsp	n_species	max_z	top5_mean_z	max_species_fraction	species_entropy_norm	betweenness	clustering_coeff
GCF_000220625.1_ASM22062v1|WP_013996555.1	Capnocytophaga canimorsus	8	5.039191	10	5	5.359051	4.991713	0.200000	1.000000	0.000000	0.533333
GCF_002302565.1_ASM230256v1|WP_013996555.1	Capnocytophaga canimorsus	8	5.039191	10	5	5.359051	4.991713	0.200000	1.000000	0.000000	0.533333
GCF_000008285.1_ASM828v1|WP_003720954.1	Listeria monocytogenes	8	4.944392	20	10	8.441755	7.978882	0.100000	1.000000	0.000002	0.547368
GCF_000015665.1_ASM1566v1|WP_011820919.1	Prochlorococcus marinus	23	4.943196	10	6	4.795468	4.568545	0.200000	0.975615	0.000037	0.488889
GCF_000196555.1_ASM19655v1|WP_003813881.1	Bifidobacterium longum	5	4.899986	15	8	9.348321	8.169867	0.133333	0.991186	0.000000	0.323810
GCF_000008865.2_ASM886v2|NP_308438.1	Escherichia coli	137	4.815458	4	2	7.694322	5.917306	0.500000	1.000000	0.000001	0.666667
GCF_000007845.1_ASM784v1|WP_000814464.1	Bacillus anthracis	41	4.771307	15	8	15.048351	9.664255	0.133333	0.991186	0.000003	0.400000
GCF_000517605.1_ASM51760v1|WP_025395269.1	Rhizobium leguminosarum	44	4.761943	17	9	4.096831	3.819706	0.117647	0.992543	0.000006	0.463235
GCF_000172575.2_ASM17257v2|WP_002356211.1	Enterococcus faecalis	3	4.753752	24	12	7.978279	6.380821	0.083333	1.000000	0.000003	0.365942
GCF_000007825.1_ASM782v1|WP_000814482.1	Bacillus cereus	41	4.747623	16	9	12.174013	9.193582	0.125000	0.985828	0.000003	0.400000
GCF_000008585.1_ASM858v1|WP_003403584.1	Mycobacterium tuberculosis	4	4.712204	23	13	7.751810	5.659711	0.086957	0.987449	0.000000	0.332016
GCF_000014625.1_ASM1462v1|WP_003103876.1	Pseudomonas aeruginosa	8	4.698317	22	11	6.852992	6.407863	0.090909	1.000000	0.000001	0.476190
GCF_000007545.1_ASM754v1|WP_000114639.1	Salmonella enterica	35	4.658360	22	11	7.112089	5.935844	0.090909	1.000000	0.000000	0.424242
GCF_000006945.2_ASM694v2|NP_459724.1	Salmonella enterica	35	4.651635	24	12	7.715011	6.483594	0.083333	1.000000	0.000002	0.500000
GCF_000517605.1_ASM51760v1|WP_025396145.1	Rhizobium leguminosarum	113	4.553789	16	7	14.487631	9.088165	0.250000	0.979570	0.000004	0.250000
GCF_006094295.1_ASM609429v1|WP_000814482.1	Bacillus cereus	41	4.542965	15	8	12.174013	9.193582	0.133333	0.991186	0.000003	0.400000
GCF_000008585.1_ASM858v1|WP_003418601.1	Mycobacterium tuberculosis	2	4.483124	14	8	12.642435	10.102570	0.142857	0.983404	0.000000	0.571429
GCF_000007565.2_ASM756v2|WP_003186070.1	Pseudomonas putida	8	4.479002	20	10	6.942024	6.538036	0.100000	1.000000	0.000000	0.473684
GCF_000008805.1_ASM880v1|WP_002215366.1	Neisseria meningitidis	11	4.417483	23	11	6.198839	5.696401	0.130435	0.986995	0.000003	0.351779
GCF_000007785.1_ASM778v1|WP_002356224.1	Enterococcus faecalis	2	4.416474	21	11	5.321403	5.022715	0.095238	0.994365	0.000014	0.400000
GCF_000007785.1_ASM778v1|WP_002356211.1	Enterococcus faecalis	3	4.400696	23	12	7.978279	6.380821	0.086957	0.995001	0.000003	0.395257
GCF_000012125.1_ASM1212v1|WP_009871669.1	Chlamydia trachomatis	11	4.392175	9	5	2.348726	2.348726	0.333333	0.946265	0.000000	0.500000
GCF_000021345.1_ASM2134v1|WP_003547547.1	Rhizobium leguminosarum	8	4.385951	12	7	12.365478	8.256525	0.166667	0.980150	0.000003	0.409091
GCF_000517605.1_ASM51760v1|WP_003547547.1	Rhizobium leguminosarum	8	4.385951	12	7	12.365478	8.256525	0.166667	0.980150	0.000003	0.409091
GCF_000007545.1_ASM754v1|WP_000777898.1	Salmonella enterica	113	4.374838	4	2	5.375130	4.651811	0.500000	1.000000	0.000000	0.666667
GCF_000007785.1_ASM778v1|WP_002356190.1	Enterococcus faecalis	5	4.358501	20	10	9.245920	6.397003	0.100000	1.000000	0.000006	0.468421
GCF_000172575.2_ASM17257v2|WP_002356190.1	Enterococcus faecalis	5	4.358501	20	10	9.245920	6.397003	0.100000	1.000000	0.000006	0.468421
GCF_001941585.1_ASM194158v1|WP_010946066.1	Legionella pneumophila	11	4.351372	20	9	8.345562	7.057528	0.150000	0.980684	0.000013	0.463158
GCF_000007845.1_ASM784v1|WP_001040594.1	Bacillus anthracis	8	4.318933	10	6	7.321031	4.557041	0.200000	0.975615	0.000000	0.600000
GCF_000007545.1_ASM754v1|WP_001181005.1	Salmonella enterica	8	4.285584	20	10	6.852992	6.520453	0.100000	1.000000	0.000000	0.494737
GCF_000016645.1_ASM1664v1|WP_012025391.1	Flavobacterium johnsoniae	564	4.259023	10	5	5.750378	4.370379	0.200000	1.000000	0.000001	0.000000
GCF_000008865.2_ASM886v2|NP_312217.1	Escherichia coli	11	4.248348	11	4	3.547725	2.162967	0.363636	0.933817	0.000000	0.654545
GCF_000008865.2_ASM886v2|NP_312930.1	Escherichia coli	11	4.248348	11	4	3.547725	2.125651	0.363636	0.933817	0.000000	0.654545
GCF_000014625.1_ASM1462v1|WP_003087428.1	Pseudomonas aeruginosa	35	4.248035	25	13	6.881381	5.476952	0.080000	0.995518	0.000004	0.480000
GCF_000009045.1_ASM904v1|NP_391815.1	Bacillus subtilis	90	4.244883	6	4	3.005037	2.463426	0.333333	0.959148	0.000000	0.666667
GCF_000009925.1_ASM992v1|WP_005785885.1	Bacteroides fragilis	64	4.242963	20	13	9.694021	6.175824	0.100000	0.978783	0.000003	0.336842
GCF_000011865.1_ASM1186v1|WP_002852005.1	Campylobacter jejuni	23	4.231375	11	7	6.466791	4.734935	0.181818	0.973215	0.000016	0.327273
GCF_000203835.1_ASM20383v1|WP_011027069.1	Streptomyces coelicolor	64	4.225405	22	12	9.694021	6.849070	0.090909	0.990342	0.000005	0.432900
GCF_008931305.1_ASM893130v1|WP_011027069.1	Streptomyces coelicolor	64	4.225405	22	12	9.694021	6.849070	0.090909	0.990342	0.000005	0.432900
GCF_000380335.1_ASM38033v1|WP_012703283.1	Azotobacter vinelandii	44	4.195856	16	8	3.822697	3.408562	0.125000	1.000000	0.000001	0.450000
GCF_000010505.1_ASM1050v1|WP_012458581.1	Porphyromonas gingivalis	5	4.171047	10	6	9.516166	8.154162	0.200000	0.975615	0.000000	0.733333
GCF_000009805.1_ASM980v1|WP_003418601.1	Nocardia farcinica	2	4.134920	14	8	12.642435	9.172493	0.142857	0.983404	0.000010	0.571429
GCF_000006745.1_ASM674v1|WP_000201237.1	Vibrio cholerae	5	4.130770	19	10	9.500457	7.784767	0.105263	0.993567	0.000012	0.491228
GCF_008369605.1_ASM836960v1|WP_000201237.1	Vibrio cholerae	5	4.130770	19	10	9.500457	7.784767	0.105263	0.993567	0.000012	0.491228
GCF_000016645.1_ASM1664v1|WP_007136570.1	Flavobacterium johnsoniae	5	4.124146	12	6	11.518924	10.375050	0.166667	1.000000	0.000000	0.545455
GCF_030388325.1_ASM3038832v1|WP_007136570.1	Flavobacterium johnsoniae	5	4.124146	12	6	11.518924	10.375050	0.166667	1.000000	0.000000	0.545455
GCF_000021045.1_ASM2104v1|WP_012699289.1	Azotobacter vinelandii	11	4.123456	25	11	5.380444	5.317114	0.120000	0.983709	0.000007	0.380000
GCF_000380335.1_ASM38033v1|WP_012699289.1	Azotobacter vinelandii	11	4.123456	25	11	5.380444	5.317114	0.120000	0.983709	0.000007	0.380000
GCF_000025985.1_ASM2598v1|WP_005785885.1	Bacteroides fragilis	64	4.098091	19	12	9.694021	6.175824	0.105263	0.979393	0.000003	0.339181
GCF_000014625.1_ASM1462v1|WP_003095958.1	Pseudomonas aeruginosa	90	4.072698	29	15	5.726821	5.122433	0.103448	0.989645	0.000001	0.266010
GCF_000014565.1_ASM1456v1|WP_003418601.1	Rhodococcus jostii	2	4.056188	14	7	12.400449	9.605827	0.142857	1.000000	0.000000	0.593407
GCF_000172575.2_ASM17257v2|WP_002356224.1	Enterococcus faecalis	2	4.046236	20	10	5.321403	5.022715	0.100000	1.000000	0.000014	0.431579
GCF_000007785.1_ASM778v1|WP_002356194.1	Enterococcus faecalis	11	4.035331	20	10	11.634102	8.034863	0.100000	1.000000	0.000001	0.568421
GCF_000063585.1_ASM6358v1|WP_003357676.1	Clostridium botulinum	5	4.025331	10	6	8.719565	7.652708	0.200000	0.975615	0.000001	0.711111
GCF_000017025.1_ASM1702v1|WP_003357676.1	Clostridium botulinum	5	4.025331	10	6	8.719565	7.652708	0.200000	0.975615	0.000001	0.711111
GCF_000008805.1_ASM880v1|WP_002221846.1	Neisseria meningitidis	11	4.024137	20	10	6.198839	5.696401	0.150000	0.988638	0.000003	0.347368
GCF_009035845.1_ASM903584v1|WP_000246374.1	Acinetobacter baumannii	5	4.020676	10	5	5.747847	4.675524	0.200000	1.000000	0.000000	0.711111
GCF_000018445.1_ASM1844v1|WP_000246374.1	Acinetobacter baumannii	5	4.020676	10	5	5.747847	4.675524	0.200000	1.000000	0.000000	0.711111
GCF_000009005.1_ASM900v1|WP_001142337.1	Staphylococcus aureus	5	4.020676	10	5	5.242871	4.611839	0.200000	1.000000	0.000000	0.711111
GCF_000013425.1_ASM1342v1|YP_499099.1	Staphylococcus aureus	5	4.020676	10	5	5.242871	4.611839	0.200000	1.000000	0.000000	0.711111
GCF_000006765.1_ASM676v1|NP_252272.1	Pseudomonas aeruginosa	94	4.011131	13	7	20.963778	9.342399	0.153846	0.989317	0.000000	0.333333
GCF_000014625.1_ASM1462v1|WP_003092168.1	Pseudomonas aeruginosa	94	4.011131	13	7	20.963778	9.342399	0.153846	0.989317	0.000000	0.333333
GCF_000006645.1_ASM664v1|WP_002211347.1	Yersinia pestis	2	4.005437	20	10	6.534115	6.164401	0.100000	1.000000	0.000002	0.526316
GCF_000195955.2_ASM19595v2|NP_217979.1	Mycobacterium tuberculosis	2	3.996053	12	7	12.642435	10.102570	0.166667	0.980150	0.000000	0.575758
GCF_000007125.1_ASM712v1|WP_002965531.1	Brucella melitensis	2	3.979800	9	5	6.300807	3.084759	0.222222	0.982389	0.000000	0.500000
GCF_000022625.1_ASM2262v1|WP_002965531.1	Brucella melitensis	2	3.979800	9	5	6.300807	3.084759	0.222222	0.982389	0.000000	0.500000
GCF_000021345.1_ASM2134v1|WP_003545338.1	Rhizobium leguminosarum	2	3.979800	9	5	6.300807	3.061495	0.222222	0.982389	0.000000	0.500000
GCF_000517605.1_ASM51760v1|WP_003545338.1	Rhizobium leguminosarum	2	3.979800	9	5	6.300807	3.061495	0.222222	0.982389	0.000000	0.500000
GCF_000196555.1_ASM19655v1|WP_013583034.1	Bifidobacterium longum	113	3.969367	12	6	5.380107	4.903153	0.333333	0.935525	0.000001	0.439394
GCF_000009765.2_ASM976v2|WP_003948644.1	Streptomyces avermitilis	8	3.952832	17	9	8.948079	7.792368	0.117647	0.992543	0.000000	0.573529
GCF_000009885.1_ASM988v1|WP_001181005.1	Klebsiella pneumoniae	8	3.948759	20	10	6.942024	6.219345	0.100000	1.000000	0.000000	0.505263
GCF_000007205.1_ASM720v1|WP_010882724.1	Chlamydia pneumoniae	11	3.938926	10	4	2.348726	2.348726	0.300000	0.985475	0.000000	0.400000
GCF_000008745.1_ASM874v1|WP_010882724.1	Chlamydia pneumoniae	11	3.938926	10	4	2.348726	2.348726	0.300000	0.985475	0.000000	0.400000
GCF_000011065.1_ASM1106v1|WP_008761063.1	Bacteroides thetaiotaomicron	44	3.927003	11	6	3.822697	2.550995	0.181818	0.986606	0.000000	0.145455
GCF_000186745.1_ASM18674v1|WP_041520474.1	Bacillus subtilis	44	3.898459	9	6	7.856018	4.792787	0.222222	0.968393	0.000003	0.472222
GCF_000011065.1_ASM1106v1|WP_004296340.1	Bacteroides thetaiotaomicron	3	3.886880	8	4	3.770753	2.180090	0.250000	1.000000	0.000000	0.714286
GCF_000025985.1_ASM2598v1|WP_004296340.1	Bacteroides fragilis	3	3.886880	8	4	3.770753	2.117344	0.250000	1.000000	0.000000	0.714286
GCF_014131755.1_ASM1413175v1|WP_004296340.1	Bacteroides thetaiotaomicron	3	3.886880	8	4	3.770753	2.180090	0.250000	1.000000	0.000000	0.714286
